setA,setB,setC
52,72,149
50,76,129
52,57,117
75,82,95
67,85,104
53,65,165
91,64,129
27,67,128
50,74,148
16,95,114
46,92,114
22,95,135
64,87,125
44,64,112
61,87,105
44,77,91
42,84,75
39,85,119
22,75,145
36,76,117
70,82,115
15,82,108
77,77,98
12,69,133
26,85,133
50,81,144
24,75,121
66,84,110
30,74,122
122,72,122
69,86,124
53,94,152
19,97,121
48,74,117
32,63,119
76,54,175
53,97,111
26,73,82
14,93,152
36,79,108
63,86,155
61,58,113
29,97,126
45,71,150
28,82,86
62,64,132
22,67,104
-23,92,105
80,80,126
88,82,145
24,78,136
40,87,107
43,88,97
59,93,91
60,78,84
61,65,93
21,85,116
117,65,115
66,64,99
58,71,134
66,66,117
70,83,150
86,67,98
52,90,109
23,78,105
6,78,133
85,80,120
70,78,133
78,82,133
116,81,106
58,78,104
47,65,178
34,65,119
105,72,116
9,95,126
98,89,108
27,84,121
6,78,123
62,80,101
69,61,82
94,52,93
46,84,101
24,82,130
38,84,121
49,75,137
9,99,128
48,67,130
70,70,126
28,75,122
51,76,110
84,92,94
41,92,130
46,77,97
96,99,128
52,70,133
59,76,113
75,78,106
-9,77,129
3,78,158
47,86,104
